name,width,height,depth,weight
BoxType3_#19,30.562121908014916,37.76161282007703,26.641808707641385,36.49448801118777
BoxType3_#20,20.859763842488086,21.384240259471387,27.14653591846648,24.40131078489495
BoxType3_#21,20.926104137015678,22.409882503484297,27.34667456644416,34.821606985127616
BoxType3_#22,21.792581379365863,27.192233261450124,21.250796123621985,29.33113036030601
BoxType3_#23,26.64849547042469,32.7476887320054,39.10424730894546,28.798258873663652
BoxType3_#24,31.10110291393164,33.9056073323228,21.50242937616938,36.47709704614694
BoxType3_#25,30.633070134541065,25.791920814964257,30.133381903645308,28.20267504867338
BoxType3_#26,23.281029096582802,38.213285441290736,33.5250597912069,31.43251262765946
BoxType3_#27,38.31282548780973,33.45272266734546,26.055640963250646,21.81921395404241
BoxType3_#28,27.79584142206428,39.520404345402014,31.637858672675527,39.21116558331323
BoxType3_#29,38.50169473020233,25.616316907159597,25.008854139539796,27.70820800764085
BoxType3_#30,36.176680519508096,33.5678527261593,28.595299399467407,29.573853514848036
BoxType4_#1,37.2669739131446,21.263139910976005,22.238099475771786,22.957994127112546
BoxType4_#2,22.214271986101643,30.871390891092105,23.347211362865384,20.583994015429187
BoxType4_#3,38.00083436752023,34.30390985842884,36.66698034603857,38.85032686245526
BoxType4_#4,38.621175018154375,22.569048854698472,36.274118269341315,37.48499576366691
BoxType4_#5,36.25320342502799,33.88073295683152,29.625222425621143,20.32918352817868
BoxType4_#6,28.54149166654959,28.706794284338798,23.205411384863343,39.09539748271953
BoxType4_#7,20.53824206820819,25.49870990295211,25.315378573530694,38.99613268205033
BoxType4_#8,27.651694770497016,27.1940316659093,39.944965261337956,36.075041347076066
BoxType4_#9,31.77648187653017,26.069569624247826,25.65968046768012,29.597032432764088
BoxType4_#10,21.994862087564425,29.578551050438307,21.448138547611464,36.155701414650224
BoxType4_#11,24.383979501348314,37.47806238657625,25.224627802939196,32.2951037820562
BoxType4_#12,34.89567676890243,34.81029681912693,26.976345994421152,26.604774285256923
BoxType4_#13,33.499513795755526,22.144258274087296,20.924499007039593,27.248779714290556
BoxType4_#14,24.00868041452317,20.979948470699302,39.27440132139998,38.66035257277568
BoxType4_#15,32.94464877441164,35.822537576597455,37.297582836336474,37.138579084654104
BoxType4_#16,25.934337771205165,34.092777215826985,24.192008998782875,32.41864947713978
BoxType4_#17,31.813443442011945,25.055392654717885,36.03354481555623,25.139661757371098
BoxType4_#18,35.7456216483725,23.38476923477067,32.57787992161231,27.064577909262155
BoxType4_#19,27.284619132134864,23.83850265340475,33.072368951429524,23.220408279649988
BoxType4_#20,32.4084187482928,33.60906801103677,22.36260810130184,26.135435380765266
BoxType4_#21,34.197449705704045,23.252031585057804,35.88795835692999,34.75649310099109
BoxType4_#22,27.36949139618789,21.956419366583667,22.588297578532693,35.41314730626839
BoxType4_#23,20.305691147525213,36.617728965543776,25.16836052060124,37.092268666229074
BoxType4_#24,36.2711564065532,39.05848636683513,34.97137581313059,23.448369675705916
BoxType4_#25,38.76328083765371,27.249520460997942,29.270081023981334,22.062840392287143
BoxType4_#26,23.80959938184999,20.87860249227257,27.375356281802,37.89661742725541
BoxType4_#27,21.870433650435235,26.571756546576246,34.75392559927833,21.00314306958494
BoxType4_#28,39.69955590276769,25.565285149000143,33.35645220676142,28.469564067591676
BoxType4_#29,23.63993164917639,30.392024294958073,20.359222278116988,37.0241663485639
BoxType4_#30,34.5151267879423,29.59705507059375,24.01312978688697,37.91152646988006
BoxType5_#1,23.69484316096766,32.58201242283331,36.86178517260935,29.54113549749336
BoxType5_#2,28.845119700825776,33.2128981236701,31.55974995469016,22.566201612454783
BoxType5_#3,29.988978514160873,27.635204684552154,26.469013026315242,36.07946409389534
BoxType5_#4,22.5985035200654,27.68983146861872,38.09709922812454,38.26449502603274
BoxType5_#5,29.901826366705716,26.318171327356755,39.41666756817254,20.92060295757797
BoxType5_#6,21.82911964371972,25.927227056280238,29.514014888469816,32.22239569425923
BoxType5_#7,39.88254366333847,28.501510578346007,25.049763153297043,23.03105319537177
BoxType5_#8,31.121702322521003,20.53883028979448,20.116784512528806,30.909800525923153
BoxType5_#9,33.486509429137854,22.71334272977409,24.327315539850925,29.939098885086715
BoxType5_#10,28.12458922700128,39.74902950074315,31.204657645239365,36.910157969189896
BoxType5_#11,36.472037058110516,20.669888367426687,37.56500451284979,34.427903957219755
BoxType5_#12,28.886521147957808,34.79336171325488,31.976451296454503,38.46078208339841
BoxType5_#13,30.68219666747475,22.947459450081908,32.014044351067355,29.66744711129489
BoxType5_#14,38.339878851218785,34.113209796993544,35.29198173862089,21.05637104597567
BoxType5_#15,39.673002065469376,35.4082590307965,28.837839368888712,38.85868370167675
BoxType5_#16,23.202378319054645,38.93710600613143,30.449509041304793,30.36996069910421
BoxType5_#17,38.919849156101705,30.86337989450787,28.609806690126145,23.48326530902077
BoxType5_#18,31.59138727743752,33.08102939072778,28.84784093544276,36.790337897657466
BoxType5_#19,31.026868497511657,23.20920986466715,28.10484616100045,25.27758370425294
BoxType5_#20,24.882306272134894,30.740572369554492,25.8657869001812,27.749821087968854
BoxType5_#21,25.35455146999223,29.054885831422254,22.766725704810927,26.97788080423379
BoxType5_#22,21.962759122322105,32.855209770786665,37.94773390877168,33.53306613539301
BoxType5_#23,33.7473834559843,29.275118692453486,36.89906566745553,37.01495731805126
BoxType5_#24,21.210222304150747,20.30734127238984,20.962128495372568,28.61083827726531
BoxType5_#25,35.38612213530616,31.713876108759713,20.585677015165224,23.05685136398057
BoxType5_#26,20.456319608432974,39.46334175599336,22.744165844878445,33.50400211740997
BoxType5_#27,37.687974682641354,31.97407714025885,32.09118695117056,38.649077028948014
BoxType5_#28,24.13584007200901,34.88637340767481,26.54169481512682,34.31735273087625
BoxType5_#29,28.501172729918203,37.32157037883213,35.09944144889388,33.20665849010507
BoxType5_#30,20.485800372058872,23.38177915162252,31.654550139193667,38.03343380360927
BoxType6_#1,29.84705806379373,28.899512062818232,29.91766523192359,24.34060579727415
BoxType6_#2,32.938606746764904,24.3155022168597,33.11475567452498,31.841786696812942
BoxType6_#3,28.174961369123846,26.999533045043595,20.883117481103255,24.75488580171337
BoxType6_#4,22.946293862499388,25.972581096152076,31.01655805931295,24.043577925478232
BoxType6_#5,31.6302976574189,28.930699533121953,36.94548981516732,35.30487368950318
BoxType6_#6,25.986103311143633,24.283642915786388,36.7098545317234,30.8822194162856
BoxType6_#7,24.098919684609942,34.32505835567944,33.36381151154199,20.830900766340108
BoxType6_#8,21.39698872134528,34.81361149776354,28.80246833821417,28.728269641030103
BoxType6_#9,21.460308689659,31.83656703302793,29.90012955080431,29.869286522334075
BoxType6_#10,34.3739601896154,30.171923146465886,31.36705254007598,23.108011984316313
BoxType6_#11,23.221824929819142,39.30735598549412,22.520662577451517,26.361786622681205
BoxType6_#12,35.20432337145123,27.392584218031757,26.72712726608041,24.66527068101972
BoxType6_#13,33.41576612831071,35.94885547029841,28.90492255856643,33.81531281396293
BoxType6_#14,31.743796076248984,24.557061201237495,25.40228845022572,31.609566318671845
BoxType6_#15,30.707116299852544,34.13822846625838,21.39950980740852,37.81477742025077
BoxType6_#16,28.28783471768846,22.580291125636354,34.103908265010574,30.448538558547995
BoxType6_#17,27.844114630315346,28.92345097525513,28.344096338865157,37.270669639408844
BoxType6_#18,30.88622206852447,27.769899055600092,26.55760071161449,29.270321367249668
BoxType6_#19,36.05060004193567,37.63376553501813,36.97631800406091,38.06525995255328
BoxType6_#20,36.49266413638095,34.54685223323247,35.78454207113562,38.48559694616171
BoxType6_#21,32.585587987998665,38.95732009612283,36.091084155775135,23.79443055846439
BoxType6_#22,29.967301211645847,31.97600324502738,35.914300684074504,20.530581389251267
BoxType6_#23,21.231621019479043,28.892088830882834,27.59978191253722,25.79983083335876
BoxType6_#24,39.930314160589695,28.739669520430482,31.495545255469516,23.88717544101906
BoxType6_#25,34.5126076686719,25.083105743262063,20.563781690984374,21.911300104897556
BoxType6_#26,26.502828705216157,36.0411911491713,21.219516435469398,31.428975218663034
BoxType6_#27,38.20916716403037,34.965246804488444,23.294037625103922,23.86737258488935
BoxType6_#28,38.19685645303629,28.119242901208032,35.265319555974806,24.11599471254405
BoxType6_#29,28.13512148145344,35.3272201970433,20.908935969201227,39.0228814194805
BoxType6_#30,31.406543494074253,24.7948534513122,36.70883144615121,26.728209711360563
BoxType7_#1,35.2328827640272,35.4446285727642,32.09623897913197,22.95630384159541
BoxType7_#2,33.11192765013917,24.619778037481872,25.797104205102237,25.8634554690301
BoxType7_#3,32.82219631053706,24.05700614241824,34.50885289542543,35.611215022091486
BoxType7_#4,21.326761491563346,31.10028240265641,20.687538980881733,22.710318815567618
BoxType7_#5,24.99122572812208,32.75434504627379,22.726813659378603,25.197684589915575
BoxType7_#6,34.43907703043641,37.18123482073709,22.994030547067563,33.99757686002348
BoxType7_#7,32.041930419863945,24.363301026475927,21.793040938773636,33.24056587056796
BoxType7_#8,24.708079681099314,27.375632053689902,23.941654520583175,23.106974567856923
BoxType7_#9,37.99831935128763,20.577596655873826,20.25004770620668,34.98518599598326
BoxType7_#10,24.038570577787716,32.40372951693121,21.661957072570953,22.25853746044168
BoxType7_#11,32.4195225959668,26.412111382670414,39.882831442072515,24.649580857177543
BoxType7_#12,32.925892373299725,27.277932161947334,26.37646570074427,20.59874371571677
BoxType7_#13,27.138604670948176,29.417293892512035,37.63399026970775,38.738721344804574
BoxType7_#14,20.38352214071262,33.615131311002834,36.27512725409562,20.913706717089134
BoxType7_#15,21.681249747591206,34.90301998482005,34.61866037718279,36.407452548203814
BoxType7_#16,32.73572756002527,27.74668487312813,38.57204133953286,29.05710361206435
BoxType7_#17,25.26877427685476,22.411070822348545,35.09063755119725,35.381926271826806
BoxType7_#18,23.662574729760173,33.044509695092756,24.696102869352373,32.6752418203995
BoxType7_#19,37.028379506982766,20.61117684912446,37.21022588717562,36.82506326032633
BoxType7_#20,33.8724220380296,28.30260619459963,20.850854640002083,22.40193981447036
BoxType7_#21,32.6014654514511,20.778166857239707,31.50566424243548,38.26790814892615
BoxType7_#22,24.624503809249717,32.08470832345868,31.057377785323343,29.27349172743976
BoxType7_#23,35.059014161439386,29.853303112609705,24.96235176562086,34.432134601347244
BoxType7_#24,26.226375883904062,30.436015880500413,31.566523744762662,36.53401780209828
BoxType7_#25,35.38958321554704,39.80865239350492,38.55694582035651,23.222714935490135
BoxType7_#26,26.20065450224284,22.003308109166653,37.15447380785572,38.056715429466074
BoxType7_#27,27.359882205178973,20.766058891640547,23.81664724208214,22.60075317940951
BoxType7_#28,22.230556339038987,23.005147918996748,31.939713330093245,20.986001356481907
BoxType7_#29,38.402786227714856,21.852272620858052,30.84699565892914,21.766948894079963
BoxType7_#30,39.846471944939786,22.141789988637882,23.13480695039166,26.351705234774972
BoxType8_#1,38.959450852067526,32.20516242160255,22.886235468904502,20.870634871593317
BoxType8_#2,27.996096139401054,35.670096480558584,22.059248211246633,36.73806608792333
BoxType8_#3,27.800804447107,31.72701178485903,23.7405448918331,21.40965738773382
BoxType8_#4,26.889518028044723,39.131465419774536,30.27966297272421,30.52950026864537
BoxType8_#5,33.027306581908604,22.921841724566214,30.496098862331962,32.35816674570181
BoxType8_#6,31.544126583896812,24.037557119686788,22.745953098596036,20.142864991250523
BoxType8_#7,24.978903850342693,37.920165050250475,29.7007671858169,39.627480238239514
BoxType8_#8,21.42999445223652,25.405097702919598,33.02072655957805,25.05268516467099
BoxType8_#9,30.631197109157647,35.23077677071525,27.838337861762668,21.601873335868916
BoxType8_#10,26.664953754765943,38.91557068157667,31.42578100805595,29.809887286462892
BoxType8_#11,38.40545908879275,29.003159534177435,31.891531009937175,39.826231058022124
BoxType8_#12,23.725089131104543,29.121377740215692,26.763308443612377,35.39013710723961
BoxType8_#13,34.56647170983361,21.32227255372505,39.84588804753768,21.298501268059994
BoxType8_#14,39.50608348297516,36.27227133668498,33.38972422467849,30.00211103696452
BoxType8_#15,24.200851099061463,33.609079675756604,31.97149124910853,36.163874469730104
BoxType8_#16,24.32864789778496,36.57073288067349,29.75406446139617,21.294324066997223
BoxType8_#17,39.26225058854381,30.74261180371333,30.383896161079946,26.98379438618582
BoxType8_#18,22.921243442433244,27.814541412675762,23.637934032732527,33.67952766525737
BoxType8_#19,27.610913140206538,22.25751983609545,31.442710477775137,27.221113836619992
BoxType8_#20,22.503285182249346,30.385274871364032,38.691819696483165,20.98743696730181
BoxType8_#21,35.68333043774093,29.66401569230314,26.421777947516503,32.317407997184304
BoxType8_#22,20.62126962861893,26.155394898789613,33.98637695959782,33.87746753398862
BoxType8_#23,28.432189634224862,39.53045159524066,22.37777066297477,35.54778078119542
BoxType8_#24,28.891955367314814,29.18444286661461,38.56041673203897,33.656404713557265
BoxType8_#25,38.31945351528481,31.679183393084873,36.217929975565575,29.58566757220776
BoxType8_#26,24.115799846910726,38.130849939035144,33.2074229142075,20.864087300686865
BoxType8_#27,22.806060760811402,37.834099526386524,30.359332662869107,28.1344786483881
BoxType8_#28,25.76793902203319,35.805099594351006,39.007010619100534,39.0370047920854
BoxType8_#29,23.585660282360553,37.23757058615317,20.116589219289708,31.55701557425182
BoxType8_#30,21.48580191386716,25.065391767453022,34.50275530420097,27.11230738809956
BoxType9_#1,39.15454371095052,33.13982460840292,28.949695356247904,39.02755130756915
BoxType9_#2,38.1666565166086,24.352085756844367,24.330844455710114,37.07350319169964
BoxType9_#3,23.917711529696053,36.77637482745709,38.833874727163845,29.55764564983956
BoxType9_#4,28.080495403935437,24.367638662229087,29.853786141887706,30.218276994913996
BoxType9_#5,20.29133039763853,33.82486467077763,38.085072490671884,38.65425091692531
BoxType9_#6,20.07955389399531,27.754101204196548,30.85782031354291,31.31541837001857
BoxType9_#7,28.52322258818637,21.224105212487757,32.890695585541884,38.64842797770554
BoxType9_#8,34.13505664568983,37.13258615551846,25.708716213831423,25.81986884366266
BoxType9_#9,38.83066440534034,38.467810268610776,31.419809850645066,33.36493257267773
BoxType9_#10,38.872380241050195,39.25176796383823,27.81570665097996,28.13839698172626
BoxType9_#11,23.29483404952905,39.98626523210319,29.976546188299878,21.389318475565222
BoxType9_#12,34.98696431035068,39.669110471009056,24.07495674281066,23.609808940371686
BoxType9_#13,33.292258779937825,27.163357862693456,39.531512275647245,23.494381989450286
BoxType9_#14,32.243461373016814,25.521650380980965,28.067088466648652,31.062163811476722
BoxType9_#15,28.322665579443225,30.89342958575535,20.86049241506882,30.418766983630725
BoxType9_#16,37.04627211763565,27.659109569229813,20.97235548467122,33.48343134044718
BoxType9_#17,33.757686336830766,26.938159636710033,28.532404930373684,31.152720228555452
BoxType9_#18,31.776531636779396,23.75289763936165,37.98784994413681,20.18393927982708
BoxType9_#19,21.08180997696708,24.627065360305917,38.69666006416107,37.50915272363978
BoxType9_#20,27.652999577284717,20.93047390256819,39.66981339759532,28.561431421756062
BoxType9_#21,30.488354378439677,20.36805322319006,22.38271417127081,21.218446727526835
BoxType9_#22,27.813915236126192,36.76200120401611,26.120313063028014,30.69417179324609
BoxType9_#23,34.13812025001204,24.079343801728154,31.603030364536497,30.46440760664346
BoxType9_#24,22.52452863015631,32.09135782348199,30.02462012715659,33.61748547603814
BoxType9_#25,36.79603185230957,28.946189063367722,25.589416572697786,28.615479830357295
BoxType9_#26,31.180362132431583,20.082584067168167,22.2110754266471,24.289992722445536
BoxType9_#27,27.63412425040544,36.75028911338457,33.32592191823315,31.877290594097296
BoxType9_#28,29.257403034082277,20.87979791507105,29.850695710147768,33.15918188474633
BoxType9_#29,28.567940715675054,36.610396822734074,29.811761193809833,26.295748450603966
BoxType9_#30,20.736764433582316,39.567903600336486,36.022271858213486,20.464595125370458
BoxType10_#1,37.74747825871697,39.604400712286676,32.25524444855895,39.62705795708288
BoxType10_#2,27.66551206786101,26.315844618562004,30.209790366573202,34.482254490549636
BoxType10_#3,36.4148110200873,32.743497302397785,39.56949333427885,33.68496954449813
BoxType10_#4,25.498867073330953,22.296088337016585,21.228838745709815,23.512388204699008
BoxType10_#5,39.7240080606277,20.46744368188602,36.259984127199814,26.67860851261009
BoxType10_#6,20.438715425328425,36.04569146108507,38.91949159669295,36.467698026516786
BoxType10_#7,39.20185263127935,34.524397604819825,34.769035633608894,22.954850192300043
BoxType10_#8,24.994872980353815,26.84541854674015,22.697835961859646,21.392397938564468
BoxType10_#9,29.558002897131956,38.155512869400916,33.28874451738855,36.67318262557136
BoxType10_#10,39.8320692432969,28.648594959245454,34.057748108749266,21.42854039494688
BoxType10_#11,34.905972452568136,29.266673427790117,36.21064819299636,37.79718288519929
BoxType10_#12,22.324543115076732,29.565591607186704,31.60681722937518,39.69357888394209
BoxType10_#13,33.24411124829092,23.65800975784545,35.07168013450267,38.92376465674151
BoxType10_#14,24.51480883241559,22.100926262320012,29.64040435833523,28.71529024343992
BoxType10_#15,25.287751153999338,27.4882272257042,36.5255546295228,30.01369855418549
BoxType10_#16,21.01349091972191,20.250872836654203,32.79440962506908,23.8486905431108
BoxType10_#17,33.02643277930136,30.140657508401645,25.270500416782582,29.47518783284737
BoxType10_#18,27.95376171677116,35.42045948321113,37.067662602050866,34.0510370014628
BoxType10_#19,28.24212383918267,21.640049799410804,25.168532023407078,28.46259692741473
BoxType10_#20,39.58426799073277,20.838083770277315,30.294843117351327,29.056537718160666
BoxType10_#21,20.057205689943245,26.20729887863522,31.725858267071807,29.554441502357705
BoxType10_#22,39.374672286147735,26.498584198835406,38.24770920329759,33.484741777550354
BoxType10_#23,29.908995915150122,21.019992985921657,36.08223715308758,35.67196130149696
BoxType10_#24,24.109870608828956,24.779494837352363,26.41518861407432,26.47888097146327
BoxType10_#25,25.50388808816124,37.01103844808006,30.50790833784955,21.86516206520521
BoxType10_#26,20.82430089189641,20.39031703168271,23.675428979240575,25.646685236627796
BoxType10_#27,34.514470304661025,21.76240266205677,20.813211360197318,34.804779398637734
BoxType10_#28,36.56896922945316,35.34991888575526,20.360810569807516,32.40577299411035
BoxType10_#29,30.683477931750648,39.76575519010202,21.949691047605167,24.14104355333506
BoxType10_#30,36.994114315323415,35.01223853070417,32.147925401817346,27.06307891056378
